,Alameda,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Mono,Monterey,Napa,Nevada,Orange,Placer,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Tulare,Tuolumne,Ventura,Yolo,Yuba
91,0.12570839773312725,0.17173423423423423,0.1798702575191665,0.17173423423423423,0.17173423423423423,0.12570839773312725,0.23607826273919585,0.0,0.1798702575191665,0.15278647463994988,0.3302707136997539,0.14186046511627906,0.1799410029498525,0.16928769657724332,0.12570839773312725,0.14319248826291078,0.14186046511627906,0.16928769657724332,0.12570839773312725,0.16928769657724332,0.12570839773312725,0.16928769657724332,0.14319248826291078,0.176572751833269,0.0,0.17173423423423423,0.14186046511627906,0.17173423423423423,0.21010332950631463,0.17173423423423423,0.176572751833269,0.14186046511627906,0.14602034709754635,0.12570839773312725,0.17173423423423423,0.22399020807833533,0.12570839773312725,0.22399020807833533,0.12570839773312725,0.176572751833269,0.1798702575191665,0.23607826273919585,0.12570839773312725,0.12570839773312725,0.17173423423423423,0.17173423423423423,0.1798702575191665,0.16928769657724332,0.0,0.14186046511627906,0.17173423423423423,0.17173423423423423
92,0.15713549716640907,0.17173423423423423,0.19014855794883317,0.17173423423423423,0.17173423423423423,0.15713549716640907,0.2754246398623952,0.0,0.19014855794883317,0.08184989712854461,0.4632368451892651,0.17732558139534885,0.1799410029498525,0.1499405312541298,0.15713549716640907,0.15853454057679411,0.17732558139534885,0.1499405312541298,0.15713549716640907,0.1499405312541298,0.15713549716640907,0.1499405312541298,0.15853454057679411,0.19675249489992827,0.0,0.17173423423423423,0.17732558139534885,0.17173423423423423,0.3151549942594719,0.17173423423423423,0.19675249489992827,0.17732558139534885,0.18252543387193298,0.15713549716640907,0.17173423423423423,0.2986536107711138,0.15713549716640907,0.2986536107711138,0.15713549716640907,0.19675249489992827,0.19014855794883317,0.2754246398623952,0.15713549716640907,0.15713549716640907,0.17173423423423423,0.17173423423423423,0.19014855794883317,0.1499405312541298,0.0,0.17732558139534885,0.17173423423423423,0.17173423423423423
93,0.15713549716640907,0.17173423423423423,0.16959195708949987,0.17173423423423423,0.17173423423423423,0.15713549716640907,0.2754246398623952,0.0,0.16959195708949987,0.07093657751140531,0.43750146490097275,0.17732558139534885,0.1799410029498525,0.15477732258490814,0.15713549716640907,0.16364855801475517,0.17732558139534885,0.15477732258490814,0.15713549716640907,0.15477732258490814,0.15713549716640907,0.15477732258490814,0.16364855801475517,0.19170755913326348,0.0,0.17173423423423423,0.17732558139534885,0.17173423423423423,0.3151549942594719,0.17173423423423423,0.19170755913326348,0.17732558139534885,0.18252543387193298,0.15713549716640907,0.17173423423423423,0.2986536107711138,0.15713549716640907,0.2986536107711138,0.15713549716640907,0.19170755913326348,0.16959195708949987,0.2754246398623952,0.15713549716640907,0.15713549716640907,0.17173423423423423,0.17173423423423423,0.16959195708949987,0.15477732258490814,0.0,0.17732558139534885,0.17173423423423423,0.17173423423423423
94,0.15713549716640907,0.17173423423423423,0.1490353562301665,0.17173423423423423,0.17173423423423423,0.15713549716640907,0.2754246398623952,0.0,0.1490353562301665,0.06002325789426601,0.41176608461268027,0.17732558139534885,0.1799410029498525,0.15961411391568653,0.15713549716640907,0.16876257545271628,0.17732558139534885,0.15961411391568653,0.15713549716640907,0.15961411391568653,0.15713549716640907,0.15961411391568653,0.16876257545271628,0.18666262336659867,0.0,0.17173423423423423,0.17732558139534885,0.17173423423423423,0.3151549942594719,0.17173423423423423,0.18666262336659867,0.17732558139534885,0.18252543387193298,0.15713549716640907,0.17173423423423423,0.2986536107711138,0.15713549716640907,0.2986536107711138,0.15713549716640907,0.18666262336659867,0.1490353562301665,0.2754246398623952,0.15713549716640907,0.15713549716640907,0.17173423423423423,0.17173423423423423,0.1490353562301665,0.15961411391568653,0.0,0.17732558139534885,0.17173423423423423,0.17173423423423423
95,0.15713549716640907,0.17173423423423423,0.1284787553708332,0.17173423423423423,0.17173423423423423,0.15713549716640907,0.2754246398623952,0.0,0.1284787553708332,0.04910993827712676,0.38603070432438763,0.17732558139534885,0.1799410029498525,0.16445090524646494,0.15713549716640907,0.1738765928906774,0.17732558139534885,0.16445090524646494,0.15713549716640907,0.16445090524646494,0.15713549716640907,0.16445090524646494,0.1738765928906774,0.1816176875999338,0.0,0.17173423423423423,0.17732558139534885,0.17173423423423423,0.3151549942594719,0.17173423423423423,0.1816176875999338,0.17732558139534885,0.18252543387193298,0.15713549716640907,0.17173423423423423,0.2986536107711138,0.15713549716640907,0.2986536107711138,0.15713549716640907,0.1816176875999338,0.1284787553708332,0.2754246398623952,0.15713549716640907,0.15713549716640907,0.17173423423423423,0.17173423423423423,0.1284787553708332,0.16445090524646494,0.0,0.17732558139534885,0.17173423423423423,0.17173423423423423
96,0.15713549716640907,0.17173423423423423,0.10792215451149992,0.17173423423423423,0.17173423423423423,0.15713549716640907,0.2754246398623952,0.0,0.10792215451149992,0.038196618659987455,0.3602953240360952,0.17732558139534885,0.1799410029498525,0.16928769657724332,0.15713549716640907,0.1789906103286385,0.17732558139534885,0.16928769657724332,0.15713549716640907,0.16928769657724332,0.15713549716640907,0.16928769657724332,0.1789906103286385,0.176572751833269,0.0,0.17173423423423423,0.17732558139534885,0.17173423423423423,0.3151549942594719,0.17173423423423423,0.176572751833269,0.17732558139534885,0.18252543387193298,0.15713549716640907,0.17173423423423423,0.2986536107711138,0.15713549716640907,0.2986536107711138,0.15713549716640907,0.176572751833269,0.10792215451149992,0.2754246398623952,0.15713549716640907,0.15713549716640907,0.17173423423423423,0.17173423423423423,0.10792215451149992,0.16928769657724332,0.0,0.17732558139534885,0.17173423423423423,0.17173423423423423
97,0.17060425406638702,0.18645431145431143,0.13875705580049985,0.18645431145431143,0.18645431145431143,0.17060425406638702,0.28666646189759504,0.0,0.13875705580049985,0.06002325789426601,0.3517168639399977,0.19252491694352158,0.19536451748841133,0.18379807056957845,0.17060425406638702,0.18921864520456072,0.19252491694352158,0.18379807056957845,0.17060425406638702,0.18379807056957845,0.17060425406638702,0.18379807056957845,0.18921864520456072,0.19170755913326348,0.0,0.18645431145431143,0.19252491694352158,0.18645431145431143,0.33016237493849443,0.18645431145431143,0.19170755913326348,0.19252491694352158,0.1929554586646149,0.17060425406638702,0.18645431145431143,0.2933205105787725,0.17060425406638702,0.2933205105787725,0.17060425406638702,0.19170755913326348,0.13875705580049985,0.28666646189759504,0.17060425406638702,0.17060425406638702,0.18645431145431143,0.18645431145431143,0.13875705580049985,0.18379807056957845,0.0,0.19252491694352158,0.18645431145431143,0.18645431145431143
98,0.18407301096636497,0.2011743886743887,0.1695919570894998,0.2011743886743887,0.2011743886743887,0.18407301096636497,0.2979082839327947,0.0,0.1695919570894998,0.08184989712854457,0.34313840384390004,0.20772425249169438,0.2107880320269701,0.19830844456191363,0.18407301096636497,0.19944668008048286,0.20772425249169438,0.19830844456191363,0.18407301096636497,0.19830844456191363,0.18407301096636497,0.19830844456191363,0.19944668008048286,0.20684236643325798,0.0,0.2011743886743887,0.20772425249169438,0.2011743886743887,0.34516975561751695,0.2011743886743887,0.20684236643325798,0.20772425249169438,0.2033854834572967,0.18407301096636497,0.2011743886743887,0.28798741038643116,0.18407301096636497,0.28798741038643116,0.18407301096636497,0.20684236643325798,0.1695919570894998,0.2979082839327947,0.18407301096636497,0.18407301096636497,0.2011743886743887,0.2011743886743887,0.1695919570894998,0.19830844456191363,0.0,0.20772425249169438,0.2011743886743887,0.2011743886743887
99,0.19754176786634287,0.2158944658944659,0.2004268583784998,0.2158944658944659,0.2158944658944659,0.19754176786634287,0.30915010596799464,0.0,0.2004268583784998,0.10367653636282312,0.3345599437478026,0.22292358803986714,0.2262115465655289,0.21281881855424875,0.19754176786634287,0.20967471495640513,0.22292358803986714,0.21281881855424875,0.19754176786634287,0.21281881855424875,0.19754176786634287,0.21281881855424875,0.20967471495640513,0.22197717373325246,0.0,0.2158944658944659,0.22292358803986714,0.2158944658944659,0.3601771362965394,0.2158944658944659,0.22197717373325246,0.22292358803986714,0.21381550824997866,0.19754176786634287,0.2158944658944659,0.2826543101940898,0.19754176786634287,0.2826543101940898,0.19754176786634287,0.22197717373325246,0.2004268583784998,0.30915010596799464,0.19754176786634287,0.19754176786634287,0.2158944658944659,0.2158944658944659,0.2004268583784998,0.21281881855424875,0.0,0.22292358803986714,0.2158944658944659,0.2158944658944659
100,0.2110105247663207,0.23061454311454305,0.23126175966749976,0.23061454311454305,0.23061454311454305,0.2110105247663207,0.3203919280031943,0.0,0.23126175966749976,0.12550317559710167,0.32598148365170515,0.23812292358803983,0.24163506110408767,0.22732919254658382,0.2110105247663207,0.21990274983232724,0.23812292358803983,0.22732919254658382,0.2110105247663207,0.22732919254658382,0.2110105247663207,0.22732919254658382,0.21990274983232724,0.23711198103324688,0.0,0.23061454311454305,0.23812292358803983,0.23061454311454305,0.37518451697556177,0.23061454311454305,0.23711198103324688,0.23812292358803983,0.22424553304266046,0.2110105247663207,0.23061454311454305,0.27732121000174853,0.2110105247663207,0.27732121000174853,0.2110105247663207,0.23711198103324688,0.23126175966749976,0.3203919280031943,0.2110105247663207,0.2110105247663207,0.23061454311454305,0.23061454311454305,0.23126175966749976,0.22732919254658382,0.0,0.23812292358803983,0.23061454311454305,0.23061454311454305
101,0.22447928166629869,0.2453346203346203,0.2620966609564997,0.2453346203346203,0.2453346203346203,0.22447928166629869,0.3316337500383942,0.0,0.2620966609564997,0.14732981483138027,0.3174030235556077,0.2533222591362126,0.25705857564264645,0.241839566538919,0.22447928166629869,0.23013078470824946,0.2533222591362126,0.241839566538919,0.22447928166629869,0.241839566538919,0.22447928166629869,0.241839566538919,0.23013078470824946,0.2522467883332414,0.0,0.2453346203346203,0.2533222591362126,0.2453346203346203,0.39019189765458434,0.2453346203346203,0.2522467883332414,0.2533222591362126,0.23467555783534236,0.22447928166629869,0.2453346203346203,0.27198810980940724,0.22447928166629869,0.27198810980940724,0.22447928166629869,0.2522467883332414,0.2620966609564997,0.3316337500383942,0.22447928166629869,0.22447928166629869,0.2453346203346203,0.2453346203346203,0.2620966609564997,0.241839566538919,0.0,0.2533222591362126,0.2453346203346203,0.2453346203346203
102,0.2379480385662766,0.26005469755469757,0.29293156224549977,0.26005469755469757,0.26005469755469757,0.2379480385662766,0.3428755720735939,0.0,0.29293156224549977,0.16915645406565882,0.30882456345951015,0.2685215946843854,0.2724820901812052,0.25634994053125415,0.2379480385662766,0.24035881958417166,0.2685215946843854,0.25634994053125415,0.2379480385662766,0.25634994053125415,0.2379480385662766,0.25634994053125415,0.24035881958417166,0.26738159563323594,0.0,0.26005469755469757,0.2685215946843854,0.26005469755469757,0.4051992783336068,0.26005469755469757,0.26738159563323594,0.2685215946843854,0.24510558262802423,0.2379480385662766,0.26005469755469757,0.2666550096170659,0.2379480385662766,0.2666550096170659,0.2379480385662766,0.26738159563323594,0.29293156224549977,0.3428755720735939,0.2379480385662766,0.2379480385662766,0.26005469755469757,0.26005469755469757,0.29293156224549977,0.25634994053125415,0.0,0.2685215946843854,0.26005469755469757,0.26005469755469757
103,0.2514167954662545,0.27477477477477474,0.32376646353449967,0.27477477477477474,0.27477477477477474,0.2514167954662545,0.3541173941087938,0.0,0.32376646353449967,0.19098309329993737,0.3002461033634126,0.2837209302325582,0.287905604719764,0.2708603145235893,0.2514167954662545,0.2505868544600939,0.2837209302325582,0.2708603145235893,0.2514167954662545,0.2708603145235893,0.2514167954662545,0.2708603145235893,0.2505868544600939,0.2825164029332304,0.0,0.27477477477477474,0.2837209302325582,0.27477477477477474,0.42020665901262927,0.27477477477477474,0.2825164029332304,0.2837209302325582,0.25553560742070613,0.2514167954662545,0.27477477477477474,0.2613219094247246,0.2514167954662545,0.2613219094247246,0.2514167954662545,0.2825164029332304,0.32376646353449967,0.3541173941087938,0.2514167954662545,0.2514167954662545,0.27477477477477474,0.27477477477477474,0.32376646353449967,0.2708603145235893,0.0,0.2837209302325582,0.27477477477477474,0.27477477477477474
104,0.25590638109958047,0.289494851994852,0.3391839141789997,0.289494851994852,0.289494851994852,0.25590638109958047,0.3653592161439936,0.0,0.3391839141789997,0.2018964129170767,0.31311379350755886,0.2989202657807309,0.293046776232617,0.27569710585436763,0.25590638109958047,0.25570087189805496,0.2989202657807309,0.27569710585436763,0.25590638109958047,0.27569710585436763,0.25590638109958047,0.27569710585436763,0.25570087189805496,0.29260627446656007,0.0,0.289494851994852,0.2989202657807309,0.289494851994852,0.4352140396916517,0.289494851994852,0.29260627446656007,0.2989202657807309,0.27639565700606994,0.25590638109958047,0.289494851994852,0.28798741038643116,0.25590638109958047,0.28798741038643116,0.25590638109958047,0.29260627446656007,0.3391839141789997,0.3653592161439936,0.25590638109958047,0.25590638109958047,0.289494851994852,0.289494851994852,0.3391839141789997,0.27569710585436763,0.0,0.2989202657807309,0.289494851994852,0.289494851994852
105,0.2603959667329065,0.3042149292149292,0.35460136482349963,0.3042149292149292,0.3042149292149292,0.2603959667329065,0.37660103817919344,0.0,0.35460136482349963,0.2128097325342159,0.32598148365170515,0.31411960132890365,0.29818794774546986,0.2805338971851461,0.2603959667329065,0.2608148893360161,0.31411960132890365,0.2805338971851461,0.2603959667329065,0.2805338971851461,0.2603959667329065,0.2805338971851461,0.2608148893360161,0.30269614599988964,0.0,0.3042149292149292,0.31411960132890365,0.3042149292149292,0.45022142037067425,0.3042149292149292,0.30269614599988964,0.31411960132890365,0.2972557065914337,0.2603959667329065,0.3042149292149292,0.3146529113481377,0.2603959667329065,0.3146529113481377,0.2603959667329065,0.30269614599988964,0.35460136482349963,0.37660103817919344,0.2603959667329065,0.2603959667329065,0.3042149292149292,0.3042149292149292,0.35460136482349963,0.2805338971851461,0.0,0.31411960132890365,0.3042149292149292,0.3042149292149292
106,0.2648855523662324,0.3189350064350065,0.3700188154679997,0.3189350064350065,0.3189350064350065,0.2648855523662324,0.38784286021439324,0.0,0.3700188154679997,0.22372305215135524,0.33884917379585133,0.3293189368770765,0.30332911925832284,0.28537068851592445,0.2648855523662324,0.2659289067739772,0.3293189368770765,0.28537068851592445,0.2648855523662324,0.28537068851592445,0.2648855523662324,0.28537068851592445,0.2659289067739772,0.31278601753321933,0.0,0.3189350064350065,0.3293189368770765,0.3189350064350065,0.4652288010496966,0.3189350064350065,0.31278601753321933,0.3293189368770765,0.3181157561767974,0.2648855523662324,0.3189350064350065,0.34131841230984433,0.2648855523662324,0.34131841230984433,0.2648855523662324,0.31278601753321933,0.3700188154679997,0.38784286021439324,0.2648855523662324,0.2648855523662324,0.3189350064350065,0.3189350064350065,0.3700188154679997,0.28537068851592445,0.0,0.3293189368770765,0.3189350064350065,0.3189350064350065
107,0.2693751379995584,0.3336550836550836,0.3854362661124996,0.3336550836550836,0.3336550836550836,0.2693751379995584,0.399084682249593,0.0,0.3854362661124996,0.23463637176849444,0.3517168639399977,0.34451827242524913,0.30847029077117577,0.29020747984670275,0.2693751379995584,0.2710429242119383,0.34451827242524913,0.29020747984670275,0.2693751379995584,0.29020747984670275,0.2693751379995584,0.29020747984670275,0.2710429242119383,0.322875889066549,0.0,0.3336550836550836,0.34451827242524913,0.3336550836550836,0.4802361817287192,0.3336550836550836,0.322875889066549,0.34451827242524913,0.3389758057621612,0.2693751379995584,0.3336550836550836,0.367983913271551,0.2693751379995584,0.367983913271551,0.2693751379995584,0.322875889066549,0.3854362661124996,0.399084682249593,0.2693751379995584,0.2693751379995584,0.3336550836550836,0.3336550836550836,0.3854362661124996,0.29020747984670275,0.0,0.34451827242524913,0.3336550836550836,0.3336550836550836
108,0.2738647236328844,0.3483751608751608,0.40085371675699955,0.3483751608751608,0.3483751608751608,0.2738647236328844,0.41032650428479284,0.0,0.40085371675699955,0.24554969138563373,0.3645845540841439,0.3597176079734219,0.31361146228402864,0.2950442711774811,0.2738647236328844,0.2761569416498994,0.3597176079734219,0.2950442711774811,0.2738647236328844,0.2950442711774811,0.2738647236328844,0.2950442711774811,0.2761569416498994,0.3329657605998787,0.0,0.3483751608751608,0.3597176079734219,0.3483751608751608,0.49524356240774164,0.3483751608751608,0.3329657605998787,0.3597176079734219,0.359835855347525,0.2738647236328844,0.3483751608751608,0.3946494142332575,0.2738647236328844,0.3946494142332575,0.2738647236328844,0.3329657605998787,0.40085371675699955,0.41032650428479284,0.2738647236328844,0.2738647236328844,0.3483751608751608,0.3483751608751608,0.40085371675699955,0.2950442711774811,0.0,0.3597176079734219,0.3483751608751608,0.3483751608751608
109,0.2783543092662104,0.3630952380952381,0.4162711674014996,0.3630952380952381,0.3630952380952381,0.2783543092662104,0.4215683263199925,0.0,0.4162711674014996,0.256463011002773,0.3774522442282902,0.3749169435215947,0.3187526337968816,0.2998810625082596,0.2783543092662104,0.28127095908786054,0.3749169435215947,0.2998810625082596,0.2783543092662104,0.2998810625082596,0.2783543092662104,0.2998810625082596,0.28127095908786054,0.3430556321332083,0.0,0.3630952380952381,0.3749169435215947,0.3630952380952381,0.5102509430867642,0.3630952380952381,0.3430556321332083,0.3749169435215947,0.38069590493288874,0.2783543092662104,0.3630952380952381,0.42131491519496406,0.2783543092662104,0.42131491519496406,0.2783543092662104,0.3430556321332083,0.4162711674014996,0.4215683263199925,0.2783543092662104,0.2783543092662104,0.3630952380952381,0.3630952380952381,0.4162711674014996,0.2998810625082596,0.0,0.3749169435215947,0.3630952380952381,0.3630952380952381
110,0.2828438948995364,0.3778153153153153,0.4316886180459996,0.3778153153153153,0.3778153153153153,0.2828438948995364,0.4328101483551925,0.0,0.4316886180459996,0.2673763306199123,0.39031993437243645,0.3901162790697675,0.3238938053097345,0.304717853839038,0.2828438948995364,0.2863849765258216,0.3901162790697675,0.304717853839038,0.2828438948995364,0.304717853839038,0.2828438948995364,0.304717853839038,0.2863849765258216,0.35314550366653796,0.0,0.3778153153153153,0.3901162790697675,0.3778153153153153,0.5252583237657865,0.3778153153153153,0.35314550366653796,0.3901162790697675,0.40155595451825254,0.2828438948995364,0.3778153153153153,0.44798041615667067,0.2828438948995364,0.44798041615667067,0.2828438948995364,0.35314550366653796,0.4316886180459996,0.4328101483551925,0.2828438948995364,0.2828438948995364,0.3778153153153153,0.3778153153153153,0.4316886180459996,0.304717853839038,0.0,0.3901162790697675,0.3778153153153153,0.3778153153153153
111,0.2828438948995364,0.3729086229086229,0.4265494678311663,0.3729086229086229,0.3729086229086229,0.2828438948995364,0.4271892373375925,0.0,0.4265494678311663,0.2619196708113427,0.381741474276339,0.3799833887043189,0.3187526337968816,0.304717853839038,0.2828438948995364,0.29149899396378265,0.3799833887043189,0.304717853839038,0.2828438948995364,0.304717853839038,0.2828438948995364,0.304717853839038,0.29149899396378265,0.3581904394332027,0.0,0.3729086229086229,0.3799833887043189,0.3729086229086229,0.5002460226340825,0.3729086229086229,0.3581904394332027,0.3799833887043189,0.3963409421219116,0.2828438948995364,0.3729086229086229,0.43198111557964675,0.2828438948995364,0.43198111557964675,0.2828438948995364,0.3581904394332027,0.4265494678311663,0.4271892373375925,0.2828438948995364,0.2828438948995364,0.3729086229086229,0.3729086229086229,0.4265494678311663,0.304717853839038,0.0,0.3799833887043189,0.3729086229086229,0.3729086229086229
112,0.2828438948995364,0.3680019305019305,0.4214103176163329,0.3680019305019305,0.3680019305019305,0.2828438948995364,0.4215683263199925,0.0,0.4214103176163329,0.256463011002773,0.37316301418024134,0.3698504983388704,0.31361146228402864,0.304717853839038,0.2828438948995364,0.29661301140174384,0.3698504983388704,0.304717853839038,0.2828438948995364,0.304717853839038,0.2828438948995364,0.304717853839038,0.29661301140174384,0.36323537519986765,0.0,0.3680019305019305,0.3698504983388704,0.3680019305019305,0.4752337215023784,0.3680019305019305,0.36323537519986765,0.3698504983388704,0.39112592972557064,0.2828438948995364,0.3680019305019305,0.4159818150026228,0.2828438948995364,0.4159818150026228,0.2828438948995364,0.36323537519986765,0.4214103176163329,0.4215683263199925,0.2828438948995364,0.2828438948995364,0.3680019305019305,0.3680019305019305,0.4214103176163329,0.304717853839038,0.0,0.3698504983388704,0.3680019305019305,0.3680019305019305
113,0.2603959667329065,0.3434684684684684,0.39571456654216625,0.3434684684684684,0.3434684684684684,0.2603959667329065,0.3934637712319931,0.0,0.39571456654216625,0.17461311387422843,0.2230399624985351,0.31918604651162796,0.287905604719764,0.2805338971851461,0.2603959667329065,0.2710429242119383,0.31918604651162796,0.2805338971851461,0.2603959667329065,0.2805338971851461,0.2603959667329065,0.2805338971851461,0.2710429242119383,0.36323537519986765,0.0,0.3434684684684684,0.31918604651162796,0.3434684684684684,0.3251599147121536,0.3434684684684684,0.36323537519986765,0.31918604651162796,0.3389758057621613,0.2603959667329065,0.3434684684684684,0.4426473159643294,0.2603959667329065,0.4426473159643294,0.2603959667329065,0.36323537519986765,0.39571456654216625,0.3934637712319931,0.2603959667329065,0.2603959667329065,0.3434684684684684,0.3434684684684684,0.39571456654216625,0.2805338971851461,0.0,0.31918604651162796,0.3434684684684684,0.3434684684684684
114,0.25590638109958047,0.3434684684684684,0.39571456654216625,0.3434684684684684,0.3434684684684684,0.25590638109958047,0.3934637712319931,0.0,0.39571456654216625,0.1636997942570892,0.20159381225829137,0.31918604651162796,0.287905604719764,0.27569710585436763,0.25590638109958047,0.2608148893360161,0.31918604651162796,0.27569710585436763,0.25590638109958047,0.27569710585436763,0.25590638109958047,0.27569710585436763,0.2608148893360161,0.3581904394332027,0.0,0.3434684684684684,0.31918604651162796,0.3434684684684684,0.3201574544858128,0.3434684684684684,0.3581904394332027,0.31918604651162796,0.3337607933658203,0.25590638109958047,0.3434684684684684,0.4639797167336946,0.25590638109958047,0.4639797167336946,0.25590638109958047,0.3581904394332027,0.39571456654216625,0.3934637712319931,0.25590638109958047,0.25590638109958047,0.3434684684684684,0.3434684684684684,0.39571456654216625,0.27569710585436763,0.0,0.31918604651162796,0.3434684684684684,0.3434684684684684
115,0.2514167954662545,0.3434684684684684,0.39571456654216625,0.3434684684684684,0.3434684684684684,0.2514167954662545,0.3934637712319931,0.0,0.39571456654216625,0.15278647463994988,0.18014766201804758,0.31918604651162796,0.287905604719764,0.2708603145235893,0.2514167954662545,0.2505868544600939,0.31918604651162796,0.2708603145235893,0.2514167954662545,0.2708603145235893,0.2514167954662545,0.2708603145235893,0.2505868544600939,0.35314550366653796,0.0,0.3434684684684684,0.31918604651162796,0.3434684684684684,0.3151549942594719,0.3434684684684684,0.35314550366653796,0.31918604651162796,0.3285457809694794,0.2514167954662545,0.3434684684684684,0.4853121175030599,0.2514167954662545,0.4853121175030599,0.2514167954662545,0.35314550366653796,0.39571456654216625,0.3934637712319931,0.2514167954662545,0.2514167954662545,0.3434684684684684,0.3434684684684684,0.39571456654216625,0.2708603145235893,0.0,0.31918604651162796,0.3434684684684684,0.3434684684684684
116,0.2379480385662766,0.32384169884169883,0.3854362661124996,0.32384169884169883,0.32384169884169883,0.2379480385662766,0.37660103817919344,0.0,0.3854362661124996,0.14732981483138027,0.19301535216219382,0.3039867109634551,0.29818794774546986,0.25634994053125415,0.2379480385662766,0.2505868544600939,0.3039867109634551,0.25634994053125415,0.2379480385662766,0.25634994053125415,0.2379480385662766,0.25634994053125415,0.2505868544600939,0.3430556321332083,0.0,0.32384169884169883,0.3039867109634551,0.32384169884169883,0.31015253403313114,0.32384169884169883,0.3430556321332083,0.3039867109634551,0.31290074378045646,0.2379480385662766,0.32384169884169883,0.4426473159643294,0.2379480385662766,0.4426473159643294,0.2379480385662766,0.3430556321332083,0.3854362661124996,0.37660103817919344,0.2379480385662766,0.2379480385662766,0.32384169884169883,0.32384169884169883,0.3854362661124996,0.25634994053125415,0.0,0.3039867109634551,0.32384169884169883,0.32384169884169883
117,0.22447928166629869,0.3042149292149292,0.375157965682833,0.3042149292149292,0.3042149292149292,0.22447928166629869,0.3597383051263937,0.0,0.375157965682833,0.1418731550228106,0.2058830423063401,0.2887873754152824,0.30847029077117577,0.241839566538919,0.22447928166629869,0.2505868544600939,0.2887873754152824,0.241839566538919,0.22447928166629869,0.241839566538919,0.22447928166629869,0.241839566538919,0.2505868544600939,0.3329657605998787,0.0,0.3042149292149292,0.2887873754152824,0.3042149292149292,0.30515007380679027,0.3042149292149292,0.3329657605998787,0.2887873754152824,0.2972557065914337,0.22447928166629869,0.3042149292149292,0.39998251442559885,0.22447928166629869,0.39998251442559885,0.22447928166629869,0.3329657605998787,0.375157965682833,0.3597383051263937,0.22447928166629869,0.22447928166629869,0.3042149292149292,0.3042149292149292,0.375157965682833,0.241839566538919,0.0,0.2887873754152824,0.3042149292149292,0.3042149292149292
118,0.2110105247663207,0.2845881595881596,0.36487966525316634,0.2845881595881596,0.2845881595881596,0.2110105247663207,0.3428755720735939,0.0,0.36487966525316634,0.13641649521424098,0.21875073245048635,0.2735880398671096,0.3187526337968816,0.22732919254658382,0.2110105247663207,0.2505868544600939,0.2735880398671096,0.22732919254658382,0.2110105247663207,0.22732919254658382,0.2110105247663207,0.22732919254658382,0.2505868544600939,0.322875889066549,0.0,0.2845881595881596,0.2735880398671096,0.2845881595881596,0.30014761358044945,0.2845881595881596,0.322875889066549,0.2735880398671096,0.28161066940241086,0.2110105247663207,0.2845881595881596,0.3573177128868683,0.2110105247663207,0.3573177128868683,0.2110105247663207,0.322875889066549,0.36487966525316634,0.3428755720735939,0.2110105247663207,0.2110105247663207,0.2845881595881596,0.2845881595881596,0.36487966525316634,0.22732919254658382,0.0,0.2735880398671096,0.2845881595881596,0.2845881595881596
119,0.19754176786634287,0.26496138996138996,0.35460136482349963,0.26496138996138996,0.26496138996138996,0.19754176786634287,0.3260128390207943,0.0,0.35460136482349963,0.13095983540567133,0.23161842259463258,0.2583887043189369,0.3290349768225874,0.21281881855424875,0.19754176786634287,0.2505868544600939,0.2583887043189369,0.21281881855424875,0.19754176786634287,0.21281881855424875,0.19754176786634287,0.21281881855424875,0.2505868544600939,0.31278601753321933,0.0,0.26496138996138996,0.2583887043189369,0.26496138996138996,0.2951451533541086,0.26496138996138996,0.31278601753321933,0.2583887043189369,0.26596563221338804,0.19754176786634287,0.26496138996138996,0.3146529113481377,0.19754176786634287,0.3146529113481377,0.19754176786634287,0.31278601753321933,0.35460136482349963,0.3260128390207943,0.19754176786634287,0.19754176786634287,0.26496138996138996,0.26496138996138996,0.35460136482349963,0.21281881855424875,0.0,0.2583887043189369,0.26496138996138996,0.26496138996138996
120,0.18407301096636497,0.2453346203346203,0.344323064393833,0.2453346203346203,0.2453346203346203,0.18407301096636497,0.30915010596799464,0.0,0.344323064393833,0.12550317559710172,0.24448611273877882,0.24318936877076414,0.3393173198482933,0.19830844456191363,0.18407301096636497,0.2505868544600939,0.24318936877076414,0.19830844456191363,0.18407301096636497,0.19830844456191363,0.18407301096636497,0.19830844456191363,0.2505868544600939,0.30269614599988964,0.0,0.2453346203346203,0.24318936877076414,0.2453346203346203,0.29014269312776786,0.2453346203346203,0.30269614599988964,0.24318936877076414,0.2503205950243652,0.18407301096636497,0.2453346203346203,0.27198810980940713,0.18407301096636497,0.27198810980940713,0.18407301096636497,0.30269614599988964,0.344323064393833,0.30915010596799464,0.18407301096636497,0.18407301096636497,0.2453346203346203,0.2453346203346203,0.344323064393833,0.19830844456191363,0.0,0.24318936877076414,0.2453346203346203,0.2453346203346203
