date,county,state,cases,deaths,stay_at_home_announced,stay_at_home_effective,lat,lon,total_population,area_sqmi,population_density_per_sqmi,percent_smokers,percent_adults_with_obesity,percent_physically_inactive,percent_excessive_drinking,percent_uninsured,percent_unemployed_CHR,violent_crime_rate,percent_drive_alone_to_work,life_expectancy,percent_65_and_over,per_capita_income,percent_below_poverty,date_stay_at_home_announced,date_stay_at_home_effective
3/18/2020,Gaston,North Carolina,1,0,no,no,35.2943922,-81.18025445,0.205208871,0.193369364,0.30308461,0.190088704,0.268817204,0.364705882,0.187033248,0.160384469,0.109562158,0.473893108,0.198681886,0.030509934,0.216498938,0.202625125,0.285714286,3/27/2020,3/30/2020
3/18/2020,Guilford,North Carolina,1,0,no,no,36.07948047,-79.78890962,0.501779053,0.499057461,0.405401031,0.150327387,0.359139785,0.136470588,0.242773279,0.153084724,0.141044595,0.557502509,0.169625719,0.062158346,0.188219577,0.305608711,0.298412698,3/27/2020,3/30/2020
3/18/2020,Harnett,North Carolina,4,0,no,no,35.36863904,-78.86941813,0.121066562,0.445518451,0.105369059,0.279139402,0.35483871,0.249411765,0.246335566,0.213039734,0.202451361,0.278401843,0.210282466,0.045857427,0.102229589,0.135352936,0.320634921,3/27/2020,3/30/2020
3/18/2020,Hoke,North Carolina,1,0,no,no,35.01754514,-79.23727036,0.047169625,0.229377797,0.064029137,0.333083317,0.44516129,0.289411765,0.202245809,0.35104495,0.24952782,0.120876061,0.178374808,0.040975566,0.025959968,0.067999892,0.466666667,3/27/2020,3/30/2020
3/18/2020,Iredell,North Carolina,1,0,no,no,35.80670946,-80.87349783,0.161463924,0.423558071,0.14619967,0.134537812,0.32688172,0.218823529,0.253418085,0.136774954,0.073177026,0.293791985,0.17859257,0.053768885,0.210235645,0.325472334,0.161904762,3/27/2020,3/30/2020
3/18/2020,Johnston,North Carolina,2,0,no,no,35.51783083,-78.36571146,0.175955302,0.652511218,0.114379511,0.228070226,0.440860215,0.258823529,0.25378588,0.261202766,0.075667238,0.201785938,0.167035535,0.060096819,0.129420951,0.188097997,0.203174603,3/27/2020,3/30/2020
3/18/2020,Lincoln,North Carolina,1,0,no,no,35.48567215,-81.22364966,0.074774604,0.129960929,0.134795196,0.167064638,0.43655914,0.148235294,0.23386656,0.193364255,0.053409607,0.159805363,0.198224179,0.050694081,0.267638654,0.273832305,0.219047619,3/27/2020,3/30/2020
3/18/2020,Mecklenburg,North Carolina,11,0,no,no,35.24642571,-80.83262694,0.995920037,0.370188142,0.99524271,0.071672046,0.243010753,0.051764706,0.324505872,0.197051491,0.089701175,0.731718306,0.109273975,0.087785889,0.062320195,0.482413821,0.19047619,3/27/2020,3/30/2020
3/18/2020,Moore,North Carolina,1,0,no,no,35.31064711,-79.48137901,0.087906983,0.553806878,0.06427847,0.086509557,0.206451613,0.247058824,0.182059779,0.15371507,0.099254783,0.16267072,0.175257432,0.075589588,0.466825995,0.363501604,0.203174603,3/27/2020,3/30/2020
3/18/2020,New Hanover,North Carolina,1,0,no,no,34.23272833,-77.88460777,0.209831445,0.020284544,0.578939501,0.152027458,0.208602151,0.150588235,0.393346764,0.173539879,0.089705175,0.549993492,0.155931738,0.074138826,0.26994357,0.382260195,0.301587302,3/27/2020,3/30/2020
3/18/2020,Onslow,North Carolina,1,0,no,no,34.732397,-77.43277901,0.179513409,0.62172413,0.121387121,0.232799438,0.270967742,0.195294118,0.461162014,0,0.212598167,0.23392609,0.055698529,0.043449204,0,0.172438886,0.180952381,3/27/2020,3/30/2020
3/18/2020,Sampson,North Carolina,1,0,no,no,34.99155711,-78.37139067,0.05889161,0.815439315,0.030107678,0.285783654,0.4,0.334117647,0.102061926,0.496154056,0.12480451,0.258394473,0.185298613,0.030862038,0.272299623,0.099156402,0.507936508,3/27/2020,3/30/2020
3/18/2020,Wake,North Carolina,17,0,no,no,35.79026014,-78.65031446,0.982875622,0.698466438,0.614268509,0,0.180645161,0,0.354174934,0.06048311,0.046369335,0.108855715,0.129415133,0.103205369,0.075445943,0.52718109,0.082539683,3/27/2020,3/30/2020
3/18/2020,Watauga,North Carolina,1,0,no,no,36.23110248,-81.69643878,0.048051245,0.147426088,0.082612241,0.241799866,0,0.068235294,0.331236852,0.271867976,0.060612277,0.116697082,0.072271403,0.108377374,0.20905051,0.18057839,0.733333333,3/27/2020,3/30/2020
3/18/2020,Wayne,North Carolina,1,0,no,no,35.36397044,-78.00399889,0.118918849,0.402160365,0.111511009,0.226932698,0.460215054,0.28,0.120176711,0.31078117,0.162027894,0.496900156,0.143989828,0.036441508,0.228696892,0.147750856,0.431746032,3/27/2020,3/30/2020
3/18/2020,Wilson,North Carolina,1,0,no,no,35.70515253,-77.91867351,0.076587262,0.205605677,0.110151188,0.243797125,0.335483871,0.343529412,0.086047261,0.253052226,0.382756737,0.491890689,0.170475033,0.032919124,0.286661935,0.170525294,0.453968254,3/27/2020,3/30/2020
3/19/2020,Brunswick,North Carolina,2,0,no,no,34.07109552,-78.23760454,0.113700293,0.714088638,0.067827654,0.116394307,0.262365591,0.192941176,0.114367236,0.236666981,0.264108877,0.14411042,0.135485472,0.066766974,0.706635514,0.336953885,0.222222222,3/27/2020,3/30/2020
3/19/2020,Cabarrus,North Carolina,1,0,no,no,35.38679439,-80.55186463,0.185978292,0.198923225,0.270723869,0.138231125,0.412903226,0.211764706,0.303981236,0.081625987,0.071583404,0.11189382,0.167325116,0.065876878,0.126489547,0.310918255,0.111111111,3/27/2020,3/30/2020
3/19/2020,Chatham,North Carolina,3,0,no,no,35.70258166,-79.25529739,0.063897669,0.536721725,0.047472135,0.082467826,0.152688172,0.105882353,0.173393435,0.273203347,0.045476938,0.175090767,0.129733257,0.104495818,0.481798253,0.509850955,0.171428571,3/27/2020,3/30/2020
3/19/2020,Craven,North Carolina,1,0,no,no,35.12487272,-77.0938962,0.09889758,0.563326243,0.071539947,0.143985717,0.298924731,0.157647059,0.260280316,0.139515766,0.14906198,0.287141328,0.138745332,0.039038527,0.311312529,0.243592162,0.222222222,3/27/2020,3/30/2020
3/19/2020,Durham,North Carolina,32,0,no,no,36.03603865,-78.87662204,0.287109572,0.119967149,0.527622066,0.107842641,0.172043011,0.049411765,0.237634968,0.231675223,0.062186073,0.84082963,0.10581364,0.086965737,0.122321996,0.411853489,0.292063492,3/27/2020,3/30/2020
3/19/2020,Forsyth,North Carolina,2,0,no,no,36.13062805,-80.25629747,0.356367133,0.248003806,0.458079859,0.257086501,0.350537634,0.164705882,0.163966109,0.207385685,0.103091062,0.720801014,0.178214372,0.0586325,0.214298159,0.307279735,0.358730159,3/27/2020,3/30/2020
3/19/2020,Gaston,North Carolina,1,0,no,no,35.2943922,-81.18025445,0.205208871,0.193369364,0.30308461,0.190088704,0.268817204,0.364705882,0.187033248,0.160384469,0.109562158,0.473893108,0.198681886,0.030509934,0.216498938,0.202625125,0.285714286,3/27/2020,3/30/2020
3/19/2020,Guilford,North Carolina,2,0,no,no,36.07948047,-79.78890962,0.501779053,0.499057461,0.405401031,0.150327387,0.359139785,0.136470588,0.242773279,0.153084724,0.141044595,0.557502509,0.169625719,0.062158346,0.188219577,0.305608711,0.298412698,3/27/2020,3/30/2020
3/19/2020,Harnett,North Carolina,6,0,no,no,35.36863904,-78.86941813,0.121066562,0.445518451,0.105369059,0.279139402,0.35483871,0.249411765,0.246335566,0.213039734,0.202451361,0.278401843,0.210282466,0.045857427,0.102229589,0.135352936,0.320634921,3/27/2020,3/30/2020
3/19/2020,Hoke,North Carolina,1,0,no,no,35.01754514,-79.23727036,0.047169625,0.229377797,0.064029137,0.333083317,0.44516129,0.289411765,0.202245809,0.35104495,0.24952782,0.120876061,0.178374808,0.040975566,0.025959968,0.067999892,0.466666667,3/27/2020,3/30/2020
3/19/2020,Iredell,North Carolina,2,0,no,no,35.80670946,-80.87349783,0.161463924,0.423558071,0.14619967,0.134537812,0.32688172,0.218823529,0.253418085,0.136774954,0.073177026,0.293791985,0.17859257,0.053768885,0.210235645,0.325472334,0.161904762,3/27/2020,3/30/2020
3/19/2020,Johnston,North Carolina,2,0,no,no,35.51783083,-78.36571146,0.175955302,0.652511218,0.114379511,0.228070226,0.440860215,0.258823529,0.25378588,0.261202766,0.075667238,0.201785938,0.167035535,0.060096819,0.129420951,0.188097997,0.203174603,3/27/2020,3/30/2020
3/19/2020,Lincoln,North Carolina,1,0,no,no,35.48567215,-81.22364966,0.074774604,0.129960929,0.134795196,0.167064638,0.43655914,0.148235294,0.23386656,0.193364255,0.053409607,0.159805363,0.198224179,0.050694081,0.267638654,0.273832305,0.219047619,3/27/2020,3/30/2020
3/19/2020,Mecklenburg,North Carolina,13,0,no,no,35.24642571,-80.83262694,0.995920037,0.370188142,0.99524271,0.071672046,0.243010753,0.051764706,0.324505872,0.197051491,0.089701175,0.731718306,0.109273975,0.087785889,0.062320195,0.482413821,0.19047619,3/27/2020,3/30/2020
3/19/2020,Moore,North Carolina,2,0,no,no,35.31064711,-79.48137901,0.087906983,0.553806878,0.06427847,0.086509557,0.206451613,0.247058824,0.182059779,0.15371507,0.099254783,0.16267072,0.175257432,0.075589588,0.466825995,0.363501604,0.203174603,3/27/2020,3/30/2020
3/19/2020,New Hanover,North Carolina,1,0,no,no,34.23272833,-77.88460777,0.209831445,0.020284544,0.578939501,0.152027458,0.208602151,0.150588235,0.393346764,0.173539879,0.089705175,0.549993492,0.155931738,0.074138826,0.26994357,0.382260195,0.301587302,3/27/2020,3/30/2020
3/19/2020,Onslow,North Carolina,1,0,no,no,34.732397,-77.43277901,0.179513409,0.62172413,0.121387121,0.232799438,0.270967742,0.195294118,0.461162014,0,0.212598167,0.23392609,0.055698529,0.043449204,0,0.172438886,0.180952381,3/27/2020,3/30/2020
3/19/2020,Sampson,North Carolina,1,0,no,no,34.99155711,-78.37139067,0.05889161,0.815439315,0.030107678,0.285783654,0.4,0.334117647,0.102061926,0.496154056,0.12480451,0.258394473,0.185298613,0.030862038,0.272299623,0.099156402,0.507936508,3/27/2020,3/30/2020
3/19/2020,Wake,North Carolina,25,0,no,no,35.79026014,-78.65031446,0.982875622,0.698466438,0.614268509,0,0.180645161,0,0.354174934,0.06048311,0.046369335,0.108855715,0.129415133,0.103205369,0.075445943,0.52718109,0.082539683,3/27/2020,3/30/2020
3/19/2020,Watauga,North Carolina,2,0,no,no,36.23110248,-81.69643878,0.048051245,0.147426088,0.082612241,0.241799866,0,0.068235294,0.331236852,0.271867976,0.060612277,0.116697082,0.072271403,0.108377374,0.20905051,0.18057839,0.733333333,3/27/2020,3/30/2020
3/19/2020,Wayne,North Carolina,1,0,no,no,35.36397044,-78.00399889,0.118918849,0.402160365,0.111511009,0.226932698,0.460215054,0.28,0.120176711,0.31078117,0.162027894,0.496900156,0.143989828,0.036441508,0.228696892,0.147750856,0.431746032,3/27/2020,3/30/2020
3/19/2020,Wilson,North Carolina,2,0,no,no,35.70515253,-77.91867351,0.076587262,0.205605677,0.110151188,0.243797125,0.335483871,0.343529412,0.086047261,0.253052226,0.382756737,0.491890689,0.170475033,0.032919124,0.286661935,0.170525294,0.453968254,3/27/2020,3/30/2020
3/20/2020,Brunswick,North Carolina,4,0,no,no,34.07109552,-78.23760454,0.113700293,0.714088638,0.067827654,0.116394307,0.262365591,0.192941176,0.114367236,0.236666981,0.264108877,0.14411042,0.135485472,0.066766974,0.706635514,0.336953885,0.222222222,3/27/2020,3/30/2020
3/20/2020,Cabarrus,North Carolina,2,0,no,no,35.38679439,-80.55186463,0.185978292,0.198923225,0.270723869,0.138231125,0.412903226,0.211764706,0.303981236,0.081625987,0.071583404,0.11189382,0.167325116,0.065876878,0.126489547,0.310918255,0.111111111,3/27/2020,3/30/2020
3/20/2020,Carteret,North Carolina,1,0,no,no,34.83940202,-76.67283496,0.063659473,0.353340444,0.065113473,0.143469717,0.32688172,0.181176471,0.183869752,0.194624316,0.162556214,#VALUE!,0.14123546,0.055357204,0.499544651,0.354607444,0.155555556,3/27/2020,3/30/2020
3/20/2020,Chatham,North Carolina,3,0,no,no,35.70258166,-79.25529739,0.063897669,0.536721725,0.047472135,0.082467826,0.152688172,0.105882353,0.173393435,0.273203347,0.045476938,0.175090767,0.129733257,0.104495818,0.481798253,0.509850955,0.171428571,3/27/2020,3/30/2020
3/20/2020,Craven,North Carolina,2,0,no,no,35.12487272,-77.0938962,0.09889758,0.563326243,0.071539947,0.143985717,0.298924731,0.157647059,0.260280316,0.139515766,0.14906198,0.287141328,0.138745332,0.039038527,0.311312529,0.243592162,0.222222222,3/27/2020,3/30/2020
3/20/2020,Davidson,North Carolina,1,0,no,no,35.79336214,-80.21274787,0.158068897,0.401377371,0.148724439,0.235394825,0.333333333,0.254117647,0.175388956,0.207638075,0.082871825,0.196554075,0.186681301,0.039036731,0.285486528,0.187424198,0.253968254,3/27/2020,3/30/2020
3/20/2020,Durham,North Carolina,33,0,no,no,36.03603865,-78.87662204,0.287109572,0.119967149,0.527622066,0.107842641,0.172043011,0.049411765,0.237634968,0.231675223,0.062186073,0.84082963,0.10581364,0.086965737,0.122321996,0.411853489,0.292063492,3/27/2020,3/30/2020
3/20/2020,Forsyth,North Carolina,7,0,no,no,36.13062805,-80.25629747,0.356367133,0.248003806,0.458079859,0.257086501,0.350537634,0.164705882,0.163966109,0.207385685,0.103091062,0.720801014,0.178214372,0.0586325,0.214298159,0.307279735,0.358730159,3/27/2020,3/30/2020
3/20/2020,Franklin,North Carolina,4,0,no,no,36.08275945,-78.28570152,0.058176035,0.336594172,0.061530606,0.24165339,0.417204301,0.4,0.172051311,0.280640604,0.123072975,0.145448358,0.168044038,0.053639159,0.240113066,0.167156295,0.257142857,3/27/2020,3/30/2020
3/20/2020,Gaston,North Carolina,1,0,no,no,35.2943922,-81.18025445,0.205208871,0.193369364,0.30308461,0.190088704,0.268817204,0.364705882,0.187033248,0.160384469,0.109562158,0.473893108,0.198681886,0.030509934,0.216498938,0.202625125,0.285714286,3/27/2020,3/30/2020
3/20/2020,Guilford,North Carolina,4,0,no,no,36.07948047,-79.78890962,0.501779053,0.499057461,0.405401031,0.150327387,0.359139785,0.136470588,0.242773279,0.153084724,0.141044595,0.557502509,0.169625719,0.062158346,0.188219577,0.305608711,0.298412698,3/27/2020,3/30/2020
3/20/2020,Harnett,North Carolina,6,0,no,no,35.36863904,-78.86941813,0.121066562,0.445518451,0.105369059,0.279139402,0.35483871,0.249411765,0.246335566,0.213039734,0.202451361,0.278401843,0.210282466,0.045857427,0.102229589,0.135352936,0.320634921,3/27/2020,3/30/2020
3/20/2020,Hoke,North Carolina,1,0,no,no,35.01754514,-79.23727036,0.047169625,0.229377797,0.064029137,0.333083317,0.44516129,0.289411765,0.202245809,0.35104495,0.24952782,0.120876061,0.178374808,0.040975566,0.025959968,0.067999892,0.466666667,3/27/2020,3/30/2020
3/20/2020,Iredell,North Carolina,2,0,no,no,35.80670946,-80.87349783,0.161463924,0.423558071,0.14619967,0.134537812,0.32688172,0.218823529,0.253418085,0.136774954,0.073177026,0.293791985,0.17859257,0.053768885,0.210235645,0.325472334,0.161904762,3/27/2020,3/30/2020
3/20/2020,Johnston,North Carolina,2,0,no,no,35.51783083,-78.36571146,0.175955302,0.652511218,0.114379511,0.228070226,0.440860215,0.258823529,0.25378588,0.261202766,0.075667238,0.201785938,0.167035535,0.060096819,0.129420951,0.188097997,0.203174603,3/27/2020,3/30/2020
3/20/2020,Lincoln,North Carolina,1,0,no,no,35.48567215,-81.22364966,0.074774604,0.129960929,0.134795196,0.167064638,0.43655914,0.148235294,0.23386656,0.193364255,0.053409607,0.159805363,0.198224179,0.050694081,0.267638654,0.273832305,0.219047619,3/27/2020,3/30/2020
3/20/2020,Mecklenburg,North Carolina,28,0,no,no,35.24642571,-80.83262694,0.995920037,0.370188142,0.99524271,0.071672046,0.243010753,0.051764706,0.324505872,0.197051491,0.089701175,0.731718306,0.109273975,0.087785889,0.062320195,0.482413821,0.19047619,3/27/2020,3/30/2020
3/20/2020,Moore,North Carolina,2,0,no,no,35.31064711,-79.48137901,0.087906983,0.553806878,0.06427847,0.086509557,0.206451613,0.247058824,0.182059779,0.15371507,0.099254783,0.16267072,0.175257432,0.075589588,0.466825995,0.363501604,0.203174603,3/27/2020,3/30/2020
3/20/2020,New Hanover,North Carolina,1,0,no,no,34.23272833,-77.88460777,0.209831445,0.020284544,0.578939501,0.152027458,0.208602151,0.150588235,0.393346764,0.173539879,0.089705175,0.549993492,0.155931738,0.074138826,0.26994357,0.382260195,0.301587302,3/27/2020,3/30/2020
3/20/2020,Onslow,North Carolina,1,0,no,no,34.732397,-77.43277901,0.179513409,0.62172413,0.121387121,0.232799438,0.270967742,0.195294118,0.461162014,0,0.212598167,0.23392609,0.055698529,0.043449204,0,0.172438886,0.180952381,3/27/2020,3/30/2020
3/20/2020,Orange,North Carolina,3,0,no,no,36.06111458,-79.12066947,0.134100105,0.237207918,0.177242813,0.085077896,0.133333333,0.032941176,0.261861685,0.087024327,0.035067919,0.168674275,0,0.108840824,0.151021023,0.56359324,0.2,3/27/2020,3/30/2020
3/20/2020,Pasquotank,North Carolina,1,0,no,no,36.2954809,-76.28398889,0.035364617,0.057196458,0.086273914,0.246257326,0.483870968,0.265882353,0.160950569,0.171528218,0.217454776,0.463911803,0.159310475,0.037056107,0.242477619,0.171333854,0.292063492,3/27/2020,3/30/2020
3/20/2020,Pitt,North Carolina,1,0,no,no,35.59330363,-77.37449827,0.169031819,0.506015977,0.13418508,0.215264768,0.412903226,0.263529412,0.237659146,0.100085042,0.153501835,0.506396568,0.17745647,0.064862129,0.126437641,0.212220036,0.517460317,3/27/2020,3/30/2020
3/20/2020,Rowan,North Carolina,1,0,no,no,35.63948271,-80.52479024,0.133000057,0.357402079,0.135571336,0.204951711,0.447311828,0.216470588,0.18422713,0.249321519,0.114805671,0.474978793,0.170760258,0.025262441,0.264700502,0.169015983,0.311111111,3/27/2020,3/30/2020
3/20/2020,Sampson,North Carolina,1,0,no,no,34.99155711,-78.37139067,0.05889161,0.815439315,0.030107678,0.285783654,0.4,0.334117647,0.102061926,0.496154056,0.12480451,0.258394473,0.185298613,0.030862038,0.272299623,0.099156402,0.507936508,3/27/2020,3/30/2020
3/20/2020,Stanly,North Carolina,1,0,no,no,35.31198763,-80.25098765,0.05582472,0.234668709,0.074625214,0.187596187,0.251612903,0.185882353,0.221469004,0.206845874,0.072182469,0.309740236,0.177492922,0.032330052,0.306738448,0.159313263,0.282539683,3/27/2020,3/30/2020
3/20/2020,Wake,North Carolina,25,0,no,no,35.79026014,-78.65031446,0.982875622,0.698466438,0.614268509,0,0.180645161,0,0.354174934,0.06048311,0.046369335,0.108855715,0.129415133,0.103205369,0.075445943,0.52718109,0.082539683,3/27/2020,3/30/2020
3/20/2020,Watauga,North Carolina,2,0,no,no,36.23110248,-81.69643878,0.048051245,0.147426088,0.082612241,0.241799866,0,0.068235294,0.331236852,0.271867976,0.060612277,0.116697082,0.072271403,0.108377374,0.20905051,0.18057839,0.733333333,3/27/2020,3/30/2020
3/20/2020,Wayne,North Carolina,1,0,no,no,35.36397044,-78.00399889,0.118918849,0.402160365,0.111511009,0.226932698,0.460215054,0.28,0.120176711,0.31078117,0.162027894,0.496900156,0.143989828,0.036441508,0.228696892,0.147750856,0.431746032,3/27/2020,3/30/2020
3/20/2020,Wilson,North Carolina,2,0,no,no,35.70515253,-77.91867351,0.076587262,0.205605677,0.110151188,0.243797125,0.335483871,0.343529412,0.086047261,0.253052226,0.382756737,0.491890689,0.170475033,0.032919124,0.286661935,0.170525294,0.453968254,3/27/2020,3/30/2020
3/21/2020,Brunswick,North Carolina,4,0,no,no,34.07109552,-78.23760454,0.113700293,0.714088638,0.067827654,0.116394307,0.262365591,0.192941176,0.114367236,0.236666981,0.264108877,0.14411042,0.135485472,0.066766974,0.706635514,0.336953885,0.222222222,3/27/2020,3/30/2020
3/21/2020,Buncombe,North Carolina,1,0,no,no,35.61121807,-82.53011374,0.243121488,0.510259909,0.19243454,0.184671154,0.116129032,0.021176471,0.381799387,0.23602049,0,0.305968086,0.120441799,0.066330292,0.341711098,0.320594022,0.20952381,3/27/2020,3/30/2020
3/21/2020,Cabarrus,North Carolina,2,0,no,no,35.38679439,-80.55186463,0.185978292,0.198923225,0.270723869,0.138231125,0.412903226,0.211764706,0.303981236,0.081625987,0.071583404,0.11189382,0.167325116,0.065876878,0.126489547,0.310918255,0.111111111,3/27/2020,3/30/2020
3/21/2020,Carteret,North Carolina,1,0,no,no,34.83940202,-76.67283496,0.063659473,0.353340444,0.065113473,0.143469717,0.32688172,0.181176471,0.183869752,0.194624316,0.162556214,#VALUE!,0.14123546,0.055357204,0.499544651,0.354607444,0.155555556,3/27/2020,3/30/2020
3/21/2020,Catawba,North Carolina,1,0,no,no,35.66204989,-81.21508748,0.14957194,0.241257686,0.195685317,0.159189243,0.313978495,0.225882353,0.217240829,0.220771376,0.064888313,0.310486824,0.194836927,0.04183986,0.273712114,0.216370644,0.244444444,3/27/2020,3/30/2020
3/21/2020,Chatham,North Carolina,3,0,no,no,35.70258166,-79.25529739,0.063897669,0.536721725,0.047472135,0.082467826,0.152688172,0.105882353,0.173393435,0.273203347,0.045476938,0.175090767,0.129733257,0.104495818,0.481798253,0.509850955,0.171428571,3/27/2020,3/30/2020
3/21/2020,Craven,North Carolina,2,0,no,no,35.12487272,-77.0938962,0.09889758,0.563326243,0.071539947,0.143985717,0.298924731,0.157647059,0.260280316,0.139515766,0.14906198,0.287141328,0.138745332,0.039038527,0.311312529,0.243592162,0.222222222,3/27/2020,3/30/2020
3/21/2020,Davidson,North Carolina,1,0,no,no,35.79336214,-80.21274787,0.158068897,0.401377371,0.148724439,0.235394825,0.333333333,0.254117647,0.175388956,0.207638075,0.082871825,0.196554075,0.186681301,0.039036731,0.285486528,0.187424198,0.253968254,3/27/2020,3/30/2020
3/21/2020,Durham,North Carolina,33,0,no,no,36.03603865,-78.87662204,0.287109572,0.119967149,0.527622066,0.107842641,0.172043011,0.049411765,0.237634968,0.231675223,0.062186073,0.84082963,0.10581364,0.086965737,0.122321996,0.411853489,0.292063492,3/27/2020,3/30/2020
3/21/2020,Forsyth,North Carolina,8,0,no,no,36.13062805,-80.25629747,0.356367133,0.248003806,0.458079859,0.257086501,0.350537634,0.164705882,0.163966109,0.207385685,0.103091062,0.720801014,0.178214372,0.0586325,0.214298159,0.307279735,0.358730159,3/27/2020,3/30/2020
3/21/2020,Franklin,North Carolina,4,0,no,no,36.08275945,-78.28570152,0.058176035,0.336594172,0.061530606,0.24165339,0.417204301,0.4,0.172051311,0.280640604,0.123072975,0.145448358,0.168044038,0.053639159,0.240113066,0.167156295,0.257142857,3/27/2020,3/30/2020
3/21/2020,Gaston,North Carolina,1,0,no,no,35.2943922,-81.18025445,0.205208871,0.193369364,0.30308461,0.190088704,0.268817204,0.364705882,0.187033248,0.160384469,0.109562158,0.473893108,0.198681886,0.030509934,0.216498938,0.202625125,0.285714286,3/27/2020,3/30/2020
