geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Leon County,driving,,Texas,United States,100,100.87,104.74,123.19,187.58,173.98,161.99,135.5,110.24,94.5,113.23,175.71,155.05,151.52,111.34,94.22,99.44,110.13,169.53,152.17,138.26,110.16,93.54,87.5,114.95,196.73,156.8,171.47,99.89,104.06,100.79,138.97,199.24,197.32,176.1,147.29,106.01,102.4,117.24,220.29,174.58,199.66,114.98,118.09,108.35,143.45,222.71,181.77,190.77,121.11,112.75,109.06,144.7,261.09,226.16,261.48,155.62,154.12,158.01,176.61,230.47,189.5,207.87,130.98,106.29,113.77,106.43,155.53,109.57,93.14,80.19,76.83,75.96,75.48,85.89,75.93,70.65,64.39,64.73,64.98,64.28,72.38,62.3,57.96,62.61,72.12,67.55,69.05,90.55,68.91,65.18,75.62,79.88,76.19,83.21,100.34,89.62,69.92,84.96,76.5,76.66,95.91,115.35,110.92,96.02,93.51,89.67,82.84,107.87,140.07,129.68,121.02,104.66,100.28,106.46,111.88,156.04,149.1,134.71,,,114.11,125.85,170.12,117.52,136.88,114.76,120.68,120.49,145.91,228.64,195.26,153.92,232.22,130.28,128.22,134,212.47,179.77,184.42,136.37,117.97,129.97,158.3,206.77,191.87,197.21,140.94,134.09,141.2,166.53,229.29,220.77,215.66,158.86,130.98,144.92,160.47,239.67,202.57,202.85,170.09,132.9,131.74,164.16,228.16,193.62,200.56,150.48,131.91,139.5,211.99,253.64,165.32,228.95,168.26,124.6,135.81,158.24,217.61,186.71,196.11,157.11,134.45,145.15,155.95,211.31,176.16,219.95,154.4
county,Liberty County,driving,,Texas,United States,100,99.8,95.76,101.38,127.87,128.1,106.61,99.67,100.33,90.48,97.69,121.73,118.28,81.73,99.77,93.46,93.44,108.25,122.9,128.09,86.3,95.88,102.33,92.56,116.78,127.9,169.27,96.61,97.07,103.83,95.33,109.15,133.15,129.96,107.76,113.98,108.42,108.2,106.28,137.51,125.19,97.71,108.98,115.05,112.29,123.31,152.11,138.36,106.4,110.56,122.81,101.91,122.92,158.76,150.78,110.92,119.57,126.84,119.11,121.56,132.4,124.35,95.73,99.29,93.01,89.69,88.52,88.28,75.99,63.75,76.28,71.91,71.5,70.63,77.89,65.77,60.36,69.56,72.77,77.96,76.78,78.35,59.77,56.01,70.05,70.92,79,72.4,78.84,70.76,55.89,77.17,82.87,85.08,93.43,98.83,79.88,62.38,86.78,86.86,84.94,94.21,104.11,98.7,85.41,94.8,86.84,91.54,103.78,150.58,121.27,97.13,103.73,108.57,105.44,106.19,121.53,125.01,96.56,,,114.89,107.11,124.52,115.91,104.67,115.31,119.63,125.1,126.65,152.55,138.17,107.41,104.35,120.21,120.59,128.6,148.83,150.24,117.98,121.53,124.43,132.46,134.92,157.2,166.32,127.98,126.2,133.09,129.7,145.51,161.23,170.54,133.58,137.35,131.44,140.17,145.51,166.36,162.49,114.81,118.38,122.32,120.82,128.44,144.93,137.64,113.31,124.96,124.23,138.73,141.7,145.93,122.92,111.38,132.36,125.19,138.43,137.27,154.48,146.57,118.57,128.58,135.99,139.98,139.81,156.61,147.31,120.11,125.61
county,Limestone County,driving,,Texas,United States,100,109.25,103.07,115.6,141.31,146.75,90.48,107.26,106.13,100.16,103.6,136.9,126.73,91.55,121.19,114.36,113.56,117.43,137.17,116.14,99.14,130.29,114.42,105.22,101.56,144.76,141.74,94.3,99.35,102.85,99.03,139.11,163.58,149.54,118.77,158.31,113.82,115.55,116.41,173.27,137.33,120.28,125.34,138.03,124.64,131.47,177.14,156.11,105.97,130.23,124.05,123.78,143.73,205.22,177.84,133.14,141.04,141.26,146.48,136.42,152.66,141.37,114.95,126.3,118.34,112.86,104.52,89.83,85.64,69.23,88.27,87.14,84.51,88.33,106.67,87.41,67.67,90.42,111.62,94.94,95.91,91.66,69.39,59.06,91.72,92.15,91.39,95.21,104.03,75.42,85.1,109.31,104.52,125.34,108.71,122.11,91.61,86.98,103.5,108.34,98.06,108.71,133.78,134.05,104.25,114.52,115.65,113.66,127.11,139.32,134.37,97.15,113.5,117.43,133.24,124.05,160.25,159.23,101.02,,,132.06,137.65,164.87,129.48,110.7,140.34,146.37,148.63,162.61,224.58,213.29,129.85,132.06,158.2,154.44,156.16,197.2,183.22,124.64,146.96,151.75,162.18,167.94,198.39,186.12,139.16,179.07,165.25,182.46,180.96,206.35,211.03,162.13,174.07,157.88,165.47,177.68,215.38,184.56,147.71,166.76,162.4,179.07,202.53,227.65,232.44,138.68,166.27,165.25,167.08,199.19,220.55,210.38,176.49,159.55,173.48,157.45,185.15,192.95,205.27,146.69,152.39,177.95,168.91,166.49,193.22,177.19,142.82,165.95
county,Live Oak County,driving,,Texas,United States,100,95.99,99.86,103.66,149.51,120.11,122,116.73,93.33,99.53,99.07,137.07,104.71,113.02,91.55,87.59,93.09,96.45,137.26,129.47,105.09,115.91,91.51,95.1,99.09,142.95,115.98,120.23,95.52,96.08,94.12,115.17,159.1,149.11,142.93,129.82,108.61,94.07,107.3,157.56,128.46,138.36,104.62,99.28,93.09,107.93,167.64,131.64,150.3,109.03,101.61,103.17,116.12,192.14,171.05,173.59,145.36,141.44,151.98,165.91,216.85,186.58,184.88,125.85,116.96,117.9,103.69,113.51,75.38,79.02,77.3,74.59,67.62,66.03,71.63,59.61,53.66,55.93,57.49,56.58,58.21,56.44,39.08,41.27,52.4,49.04,57.42,58.59,62.48,39.64,43.35,58,60.97,54.6,59.31,73.61,61.69,58.82,62.88,59.29,62.2,74.45,92.91,89.01,88.45,72.03,75.01,77.67,90.04,129.21,120.86,134.34,97.99,85.56,79.82,93.89,145.31,108.91,132.76,,,95.05,111.11,143.47,115.66,186.68,113.16,112.39,110.43,132.36,242.07,211.13,198.25,215.42,110.76,116.19,130.42,187.77,161.36,175.13,117.08,100.3,107.63,141.83,195.05,173.08,228.25,145.17,115.4,121.63,163.95,219.6,180.63,243.7,142.93,116.29,132.66,154.78,215.8,183.04,192.86,151.56,115.7,116.71,149.07,189.22,141.13,180,126.08,115.94,126.39,164.89,172.12,99.95,177.6,146.52,107.56,113.42,132.08,161.92,134.53,165.91,124.73,110.66,123.94,133.36,172.21,133.04,166.92,122.33
county,Llano County,driving,,Texas,United States,100,98.29,107.37,97.78,143.18,155.77,143.3,126.27,108.22,89.91,109.74,146.61,144.66,117.03,95.95,109.35,97.08,115.35,140.18,144.54,118.75,98.87,107.72,86.98,108.38,161.54,159.47,129.27,114.26,102.73,116.17,127.59,175.6,186.44,178.68,151.56,110.44,107.76,116.41,159.63,165.86,149.1,134.22,120.11,122.76,154.29,174.71,173.27,158.92,120.27,115.28,113.37,140.37,205.65,210.13,197.39,173.54,191.66,188.27,217.46,248.36,223.42,178.64,142.95,150.74,150.97,145.52,122.84,106.16,95.95,89.63,125.53,111.03,114.26,134.1,132.27,130.9,94.27,110.09,101.09,79.19,89.32,75.14,76.7,84.02,96.26,102.42,100.86,122.56,103.43,112.74,103.51,94.43,105.03,117.65,125.6,127.51,122.21,115.04,120.11,107.76,134.45,182.42,193.65,177.83,131.68,116.33,123.54,152.3,194.39,210.02,201.48,143.8,137.49,145.83,162.43,233.13,225.99,181.33,,,150.66,166.87,213.09,215.51,227.32,165.08,167.46,194.82,188.31,312.7,332.46,297.54,279.89,187.53,190.26,196.77,281.25,304.44,259.55,202.38,191.86,199.73,250.23,302.1,313.17,289.87,215.82,201.21,217.97,234.88,305.73,321.16,304.44,214.19,208.5,215.78,261.07,327.63,319.25,310.72,230.98,211.57,211.93,269.45,299.53,314.93,299.57,219.56,215.67,229.11,309.2,390.92,360.29,368.24,255.07,219.76,230.05,251.33,295.01,315.98,290.14,227.63,224.4,231.92,260.95,331.64,334.18,329.27,239.63
county,Loving County,driving,,Texas,United States,100,108.53,107,107.49,77.65,64.74,64.43,99.03,111.94,109.56,90.8,77.59,58.53,56.58,71.19,100.12,105.12,91.35,85.99,66.87,50.3,79.29,95.98,40.07,85.26,90.62,62,48.23,86.11,110.29,102.62,100.97,86.6,60.17,46.77,70.65,107.55,122.78,121.74,94.28,53.71,44.4,84.77,102.56,93.67,92.45,72.05,54.75,35.81,69.24,84.23,70.83,79.35,59.14,70.1,39.71,84.65,104.93,88.06,85.44,74.54,65.65,41.35,75.27,79.84,84.77,73.02,67.66,47.62,37.45,77.65,75.94,88.43,82.03,69.18,39.34,41.6,58.53,59.26,66.26,64.07,58.77,53.96,57.31,68.51,60.23,45.92,62.55,38.67,20.83,28.56,32.83,53.9,50.37,48.36,51.1,32.34,22.29,49.57,47.2,60.48,31.06,38.19,29.96,18.7,40.01,46.47,42.27,54.14,31.43,19.49,14.86,37.94,47.14,42.14,52.38,36.24,16.2,18.7,,,53.29,57.37,43.18,25.09,32.89,37.09,43.79,49.7,40.74,31.67,17.11,14.07,24.06,56.46,45.37,43.54,58.59,28.08,18.76,40.56,57.31,65.77,44.34,43.36,30.45,22.41,47.32,70.04,62.67,48.11,32.89,30.57,26.31,52.19,59.14,43,58.47,40.68,29.23,18.03,65.83,74.48,64.56,59.99,41.05,35.99,29.72,44.03,65.16,57.37,56.94,33.31,19.79,23.87,73.93,78.68,59.44,66.32,67.97,37.45,33.68,52.19,59.74,47.81,46.59,46.35,27.59,25.82,66.38
county,Lubbock County,driving,,Texas,United States,100,104.82,100.18,94.28,121.49,127.94,86.66,98.49,92.15,93.37,98.51,121.53,125.28,82.7,91,90.61,93.87,99.51,124.2,131.07,87.21,90.23,81.83,58.74,94.48,124.27,125.84,85.79,89.86,77.97,97.1,114.13,141.06,138.4,96.37,104.32,98.56,100.21,103.19,133.36,140.84,91.08,99.48,101.49,104.24,111.01,143.16,159.43,104.4,98.94,101.39,101.13,114.27,149.28,168.01,103.19,108.18,115.01,114.97,122.29,132.33,116.47,71.49,85.75,73.71,69.31,67.6,69.28,53.85,43.61,60.84,63.77,63.85,63.12,68.15,57.31,44.4,51.68,54.52,54.23,57.27,61.84,53.29,41.74,54.63,60.96,60.27,61.31,66.89,59.03,37.39,57.81,58.62,68.31,71.37,77.32,69.38,54.3,69.94,71.09,72.63,75.28,85.86,75.88,56.4,73.84,78.16,78.35,82.68,98.57,89.48,66.92,86.72,90.99,89.9,93.42,105.11,102.92,63.66,,,97.77,106.78,117.73,118.02,86.63,109.28,111.55,112.88,125.55,135.75,115.34,91.26,90.36,115.17,119.38,123.54,140.08,135.69,95.48,119.56,121.35,121.93,127.21,145.25,146.85,102.13,123.01,121.66,124.81,128.77,147.91,145.4,101.24,123.96,125.22,121.98,134.65,148.65,145.52,90.68,120.57,125.97,130.03,135.16,149.62,148.72,109.1,123.79,128.35,133.08,139.49,135.67,106.05,88.59,121.32,124.98,129.61,131.86,152.22,147.56,104.12,123.83,127.91,132.61,134.56,153.48,148.49,109.23,126.24
county,Madison County,driving,,Texas,United States,100,96.94,88.55,108.77,183.8,164.66,162.78,136.62,91.93,84.66,103.25,180.99,155.95,147.56,110.97,84.37,90.37,102.78,163.48,151.58,139.14,103.09,82.65,83.09,98.69,193.05,148.87,164.66,92.57,97.77,98.79,168.29,184.56,178.02,171.36,135.73,93.49,96.59,118.72,201.5,183.6,220.13,103.57,100.8,92.63,128.58,215.82,176.01,182.93,111.32,98.12,97.07,131.77,253.3,232.19,270.43,150.75,144.37,148.96,179.81,211.8,185.84,191.9,113.27,93.78,99.78,93.88,108.48,93.97,84.31,72.63,68.07,60.38,61.85,76.81,67.21,64.02,59.01,66.19,56.56,57.74,64.08,58.82,53.01,54.1,57.86,63.54,62.39,81.02,64.18,54.16,69.19,60.67,68.52,74.32,86.48,83.13,63.99,68.52,69.98,67.02,83.99,103.7,108.71,93.81,83.32,74.74,77.67,94.16,132.31,112.73,112.85,93.14,89.76,92.57,103.8,143.44,136.14,127.81,,,96.65,118.79,143.86,109.54,139.23,100.22,104.31,114.13,141.18,205.45,181.82,145.58,173.62,116.75,116.4,128.77,182.42,168.42,162.84,122.78,117.8,112.34,138.6,197.07,176.14,179.49,126.79,120.26,123.41,142.81,205.39,182.93,223.67,140.57,123.25,125.52,150.33,211.74,180.51,192.82,154.07,121.28,126.28,154,209.95,160.73,183.29,138.76,117.99,134.61,180.93,220.77,125.61,205.14,156.71,124.08,121.31,142.68,196.3,168.96,179.11,146.28,119.04,129.57,155.06,203.89,190.27,201.56,138.21
county,Martin County,driving,,Texas,United States,100,106.89,113.81,101,101.14,77.14,60.67,108.71,127.53,127.48,119.59,128.78,97.02,62.91,111.56,110.06,111.62,126.24,109.87,74.13,60.45,108.61,119.8,60.61,80.86,118.08,93.06,72.89,113.28,114.49,121.73,139.57,129.22,94.19,81.84,130.07,138.25,132.39,132.63,129.88,91.05,70.64,123.97,140.31,124.92,142.5,136.99,87.91,70.88,110.69,117.45,107.95,127.48,133.47,89.28,73.31,118.69,128.93,134.77,124.47,113.46,77.93,63.49,95.62,108.37,104.38,99.47,92.77,55.23,49.58,80.7,92.98,89.73,106.63,87.78,55.7,46.65,70.22,69.09,77.59,82.29,70.41,42.27,40.87,70.43,86.67,85.96,75.24,50.63,46.41,33.03,73.71,78.85,67.13,74.23,80.02,45.35,40.13,70.35,65.47,68.11,63.89,62.65,38.7,37.06,67.53,71.62,60.98,68.56,65.81,40.31,42.69,71.67,76.06,76.58,70.99,73.07,42.95,35.69,,,83.45,78.19,77.8,58.42,47.7,85.06,103.01,85.96,89.6,90.55,51.82,43.95,59.9,91.34,93.51,98.89,89.81,56.68,49.97,76.48,88.2,93,90.39,83.47,55.73,50.87,77.4,84.82,89.39,100.87,93.03,54.78,59.61,94.88,98.36,88.28,93.16,100.08,70.93,54.44,88.28,106.84,100.45,96.22,93.77,64.89,59.77,87.59,86.43,102.06,92.42,60.56,38.33,50.87,83.24,88.6,87.65,98.13,84.19,56.41,55.07,83.76,96.09,87.01,85.67,119.8,61.25,58.08,88.67
county,Matagorda County,driving,,Texas,United States,100,103.52,104.23,111.67,131.41,117.85,93.04,106.48,105.33,95.04,111.36,128.87,129.15,89.94,108.6,99.38,96.67,113.22,124.19,130.84,85.51,105.53,105.36,98.73,103.81,127.8,129.43,97.94,113.31,100.45,108.71,117.96,142.66,122.22,104.79,112.07,119.71,115.96,119.62,146.77,137.72,101.78,118.58,123.65,118.83,129.6,148.01,136.88,105.27,124.61,117.79,120.24,136.65,162.45,161.35,133.55,132.03,135.04,150.63,152.16,163.43,145.67,127.85,110.57,115.39,102.62,102.4,100.79,77.7,74.8,81.7,81.82,86.92,96.02,92.22,84.8,69.5,76.09,77.87,76.74,77.02,74.8,55.48,52.66,71.41,81.98,80.38,96.87,77.56,71.61,63.38,82.97,86.58,86.58,93.74,94.87,90.81,69.33,89.6,95.8,101.72,89.91,141.87,163.1,134.76,111.39,104.45,98.51,118.75,146.94,185.79,148.13,111.47,111.11,122.41,127.15,144.97,152.07,125.2,,,135.61,134.48,158.75,131.58,146.07,144.66,148.35,156.64,152.86,213.56,235.13,208.43,162.14,134.25,139.08,155.88,196,206.32,150.75,132.73,147.28,155.6,172.12,213.14,218.1,191.57,152.86,153.74,153.85,178.09,224.22,237.81,189.29,175.08,173.22,178.09,184.27,231.72,221.91,174.63,161.71,149.31,162.62,163.77,189.99,207.25,162.19,156.89,151.45,170.74,197.63,214.32,188.44,191.68,155.79,162.11,147.19,171.69,198.82,208.4,164.96,167.04,150.1,165.86,186.61,220.02,231.32,211.08,152.58
county,Maverick County,driving,,Texas,United States,100,103.58,97.65,101.23,127.56,142.86,93.78,109.09,91.94,95.69,105.45,129.14,121.69,97.65,111.4,112.69,98.24,106.65,137.82,136.06,90.18,106.19,106.8,96.48,102.99,134.65,139.4,102.64,109.47,113.08,109.12,121.75,176.25,167.43,120.79,110.94,105.01,109.41,118.94,147.82,144.21,104.28,113.05,123.28,111.52,115.83,153.68,166.64,121.49,118.91,111.81,115.42,121.84,154.47,172.03,126.88,129.96,129.64,126.3,133.39,151.19,142.89,106.42,117.41,95.25,99.53,92.55,96.95,78.89,59.57,69.8,71.97,68.89,75.46,82.09,69.1,58.46,72.3,71.71,71.68,72.71,80.8,63.21,53.88,72.76,80.06,73.5,81.44,91.44,80.45,53.24,72.74,71.65,81.53,93.58,106.95,80.3,74.2,91.7,89.09,95.95,100.97,105.95,91.29,77.54,101.99,92.23,94.08,109.79,107.39,99.38,85.52,104.13,100.21,106.42,115.63,151.39,133.16,113.87,,,113.1,129.58,140.9,118.15,109.97,130.26,126.85,129.99,138.67,154.06,135.74,99,126.41,143.36,132.25,126.85,149.37,125.59,108.65,132.83,131.11,132.66,155.32,159.6,141.19,134.65,140.05,142.48,135.8,147.41,179.39,153.62,121.69,153.83,146.09,151.63,152.77,179.68,155.2,117.62,145.91,146.5,150.48,159.1,167.17,162.21,125.3,141.66,143.3,136.12,163.76,206.1,164.5,126.12,154.68,146.82,149.55,159.69,177.72,141.6,125.36,141.69,155.2,145.91,156.08,169.31,164.53,134.39,145.41
county,McCulloch County,driving,,Texas,United States,100,91.55,85.94,94.31,145.97,111.37,110.9,107.03,78.2,82.54,91.07,128.59,100.08,101.26,80.33,92.58,82.86,97.79,125.67,108.29,100.39,93.84,125.59,67.61,75.43,120.62,95.18,100.39,92.42,101.5,103.55,135.31,164.38,136.18,121.48,127.96,96.13,96.68,112.8,153.63,132.31,119.43,116.9,104.03,111.77,113.43,170.46,109,114.93,107.35,105.13,93.68,111.61,182.07,134.99,148.5,141.23,142.34,146.68,158.45,184.83,134.44,131.67,95.1,85.31,95.89,94.94,99.92,73.78,71.41,74.09,78.12,78.91,84.2,107.19,71.48,61.06,69.59,64.77,78.59,74.88,74.41,63.51,63.35,72.59,58.53,74.88,81.36,72.51,52.92,51.9,67.85,66.67,72.83,80.49,91.07,74.88,80.02,68.33,80.96,74.88,98.34,104.27,84.6,91.23,95.18,82.15,92.02,88.78,126.78,103.4,90.68,101.18,82.39,105.69,107.58,141.86,100.79,86.49,,,92.02,140.28,147.79,120.62,122.59,110.43,118.8,113.59,126.22,222.2,153.55,110.27,170.54,117.77,107.9,138.15,171.25,106,135.31,102.84,114.77,138.78,182.94,179.86,140.92,152.92,134.52,117.46,121.48,168.48,177.96,146.84,144.23,142.81,121.88,121.25,157.9,192.42,136.81,161.14,111.45,106.87,137.84,160.19,185.94,146.76,170.46,130.73,127.96,134.04,186.89,205.77,109.64,178.99,164.53,129.7,119.51,148.82,190.84,150.79,149.61,133.25,158.61,166.51,175.83,193.68,149.37,159.08,141.31
county,McLennan County,driving,,Texas,United States,100,99.79,101.31,104.13,140.76,142.8,104.31,117.3,93.77,90.35,105.25,151.41,143.28,99.29,92.72,92.59,94.15,101.36,140.65,135.33,94.25,92.77,101.57,89.69,105.82,146,140,104.93,92.55,92.61,101.91,120.45,169.38,171.1,132.02,129.44,102.54,102.94,115.75,170.75,182.69,122.16,107.56,107.21,111.55,134.42,200.44,178.08,123.39,111.01,106.82,102.33,135.95,211.97,160.02,117.33,120.35,126.41,131.19,135.25,169.68,124.12,96.15,92.75,84.13,78.94,72.5,75.52,63.42,49.66,64.01,54.51,55.63,57.9,65.17,55.8,43.76,52.36,57.09,56.11,54.85,59.58,48.55,40.83,55.16,58.93,59.2,58.71,70.37,55.06,41.6,62.2,63.1,68.47,69.23,75.77,67.51,53.83,70.61,70.07,66.34,80.54,87.92,77.46,63.32,77.1,77.87,80.08,81.9,97.89,92.37,74.06,85.1,85.43,87.19,92.99,109.69,106.97,75.98,,,98.77,108.72,128.31,102.77,88.65,104.36,108.88,113.76,117.92,151.78,137.32,91.04,101.35,109.84,111.43,122,146.54,137,108.63,117.01,116.34,121.55,129.77,164.09,145.85,113.7,122.21,120.73,125.86,141.49,170.68,151.06,120.61,128.09,124.63,129.54,136.95,172.49,155.05,114.95,122.51,120.46,125.63,134.89,164.42,142.78,110.44,118.31,122.55,127.66,143.83,158.24,108.81,111.43,122.1,111.47,123.9,130.95,157.08,143.45,109.27,119.61,119.46,137.36,134.69,164.58,149.58,115.45,122.4
county,McMullen County,driving,,Texas,United States,100,88.99,84.55,97.07,94.76,73.53,70.69,99.73,91.12,91.21,103.29,101.87,59.5,54.26,84.46,88.28,109.06,87.21,93.25,61.46,50.8,80.2,89.17,82.59,77.35,77.98,63.23,66.52,83.66,76.55,82.86,97.69,90.14,76.29,59.15,92.45,116.7,84.37,84.99,91.83,77.62,53.37,80.28,99.64,84.81,78.6,94.49,63.68,60.57,83.57,86.5,96.71,81.35,95.12,74.42,64.83,114.21,91.47,96.18,114.48,90.67,55.95,48.67,70.78,78.42,75.49,61.46,69.8,34.19,39.17,56.48,55.51,61.46,65.45,60.48,45.74,33.57,52.58,68.21,57.99,36.68,35.7,20.07,20.16,46.18,53.55,55.86,41.92,28.77,32.24,21.23,61.63,51.78,38.63,56.31,48.22,30.28,22.82,41.83,47.42,57.1,38.01,39.43,34.19,23.09,38.81,38.45,62.52,47.87,40.5,29.22,24.16,37.12,38.72,34.28,40.14,34.64,26.64,25.67,,,59.77,62.97,40.67,37.57,30.46,30.99,40.23,43.07,38.99,39.52,27.35,27.18,42.9,34.1,57.55,42.54,49.11,26.38,28.33,35.17,38.1,55.77,47.07,42.98,42.98,31.53,49.82,49.02,43.25,47.96,61.63,33.48,41.83,51.51,47.69,46.27,40.23,41.39,36.15,30.37,36.94,42.27,43.87,46.09,37.39,29.57,27.71,41.03,55.77,53.73,71.31,38.54,23.98,28.06,55.68,45.74,53.64,57.28,51.24,50.62,36.23,70.43,60.48,52.66,52.22,41.39,34.37,38.19,41.21
county,Medina County,driving,,Texas,United States,100,96.48,98.88,103.76,124.32,123.12,92.5,104.67,98.91,89.53,103.93,125.89,116.01,88.09,94.3,101.6,96.48,103.09,127.38,124.94,84.5,99.41,101.88,98.51,111.79,131.13,133.54,96.2,96.86,96.94,97.83,109.81,138.03,133.12,101.91,114.19,108.74,99.16,104.43,138.66,134.18,95.09,104.97,115.05,113.57,115.67,149.83,145.82,106.07,107.78,109.88,110.11,122.13,149.5,150.84,111.94,123.84,124.3,127.47,129.98,142.22,133.68,102.89,100.14,93.8,97.64,88.96,88.6,72.27,54.32,70.99,79.29,70.93,75.87,83.79,76.38,62.48,69.64,71.83,70.28,68.01,64.57,50.96,50.75,68.51,75.25,74.64,79.67,77.95,72.22,53.79,73.42,75.61,82.66,86.74,86.18,80.95,79.25,81.86,83.73,80.84,93.28,116.29,113.34,100.79,91.49,96.94,88.35,103.98,128.28,136.37,128,107.8,109.08,109.05,115.84,135.3,143.77,112.48,,,111.94,122.33,144.46,151.16,150.87,127.87,121.61,129.04,135.9,175.02,185.82,159.8,142.72,124.88,135.09,141.38,161.6,178.43,142.98,126.66,122.11,136.96,150.09,179.16,201.37,172.44,148.76,134.81,149.72,163.12,187.69,189.8,167.61,150.93,134.72,143.88,160.16,174.91,183.06,162.62,139.97,128.99,143.23,164.8,165.3,156.91,132.9,134.61,133.12,136.1,157.62,159.3,133.37,150.17,137.84,135.76,133.91,154.95,161.12,148.07,140.16,136.15,137.17,138.8,155.82,156.55,154.04,145.87,136.48
county,Midland County,driving,,Texas,United States,100,104.28,101.3,96.92,105.89,88.44,66.91,89.93,102.6,104.06,104.92,105.95,99.94,74.47,95.96,100.38,102,100.17,104.92,87.24,62.36,92.15,95.97,51.93,81.22,105.14,92.9,70.45,98.84,102.23,105.49,112.09,119.19,91.51,71.65,98.61,109.4,106.9,104.05,109.63,93.19,69.83,100.32,109.31,107.82,108.17,113.73,95.98,70.7,101.5,108.41,108.1,112.92,118.42,96.23,69.56,101.01,110.45,109.64,102.33,98.36,84.64,57.83,84.3,86.95,84.8,81.7,79.69,54.75,44.9,70.35,70.71,71.25,70.52,71.9,53.73,41.79,62.88,67.12,64.24,67.24,65.26,48.36,42.21,61.86,69.13,66.21,65.54,60.45,51.4,35.22,61.17,65.82,71.23,70.63,71.03,55.37,44.38,66.35,70.08,73.28,70.79,76.21,59.49,46.92,68.59,75.9,74.18,75.01,81.98,63.61,51.03,76.18,79.47,79.26,83.89,84.96,70.44,46.23,,,85.1,88.48,90.51,81.64,62.04,87.17,97.11,98.33,98.59,102.96,77.32,55.33,59.66,92.21,98.35,99.22,104.76,90.78,63.35,89.85,97.49,100.8,100.65,106.33,89.1,67.82,97.29,101.56,107,106.01,108.52,88.72,66.4,96.06,103.66,103.38,103.01,108.12,98.84,68.67,95.21,103.78,107.3,107.15,108.38,91.13,67.11,94.35,99.41,99.6,99.12,83.78,62.22,54.27,88.72,97.19,99.97,104.6,103.5,87.19,66.76,95.16,98.16,102.15,102.64,109.37,92.94,69.85,95.76
